GSvolume_pa_composition_average,ML pred ASR barrier (eV),IsFBlock_composition_average,IsRareEarth_composition_average,NdUnfilled_composition_average,BCCfermi_composition_average,ICSDVolume_composition_average,AtomicVolume_arithmetic_average,CovalentRadii_composition_average,GSenergy_pa_composition_average,ThermalExpansionCoefficient_arithmetic_average,valence_composition_average,HeatFusion_composition_average,HHIr_composition_average,GSestBCClatcnt_composition_average,HeatFusion_arithmetic_average,ElectricalConductivity_difference,ThermalConductivity_arithmetic_average,Electrolyte class_2,HHIr_arithmetic_average,phi_arithmetic_average,CovalentRadius_composition_average,ElectricalConductivity_composition_average,phi_difference,GSestFCClatcnt_composition_average,IonizationEnergy_composition_average,SpaceGroupNumber_composition_average,AtomicRadii_composition_average,BoilingT_arithmetic_average,SecondIonizationEnergy_arithmetic_average,ShearModulus_composition_average,Electrolyte class_0,HeatCapacityMolar_composition_average,Electrolyte class_3,HHIp_composition_average,BCCenergy_pa_composition_average,NUnfilled_arithmetic_average,ElasticModulus_composition_average,ElectronAffinity_arithmetic_average,ElectricalConductivity_arithmetic_average,Polarizability_composition_average,n_ws^third_composition_average,ThermalConductivity_composition_average,MeltingT_composition_average,ThermalExpansionCoefficient_min_value,BCCvolume_padiff_composition_average,FirstIonizationEnergy_composition_average,Density_max_value,HeatCapacityMolar_arithmetic_average,NUnfilled_composition_average
18.5167,1.073287017,0.0,0.0,0.66,3.3895450966,23.94,4669.129572732334,1.0556,-4.6669743397,205.7,2.24,5.134,1562.0,3.09113837698,13.4625,12.9,39.37435000000001,0.0,3750.0,2.8875,104.56,4.353999999999999,2.7,3.8945903092,1047.96,91.7,1.12212,2490.525,19.38175,15.48,1.0,27.9426,0.0,1868.0,-3.2697209612,3.0,42.52,34.775,7.375,7.255200000000001,0.5158,19.94044,616.12,7.3,-1.2938999999999998,10.8635588,8900.0,26.3945,1.88
18.5167,1.091425833,0.0,0.0,0.66,3.3895450966,23.94,4669.129572732334,1.0556,-4.6669743397,205.7,2.24,5.134,1562.0,3.09113837698,13.4625,12.9,39.37435000000001,1.0,3750.0,2.8875,104.56,4.353999999999999,2.7,3.8945903092,1047.96,91.7,1.12212,2490.525,19.38175,15.48,0.0,27.9426,0.0,1868.0,-3.2697209612,3.0,42.52,34.775,7.375,7.255200000000001,0.5158,19.94044,616.12,7.3,-1.2938999999999998,10.8635588,8900.0,26.3945,1.88
18.6754,1.147301119,0.0,0.0,0.7200000000000002,3.3647732432,24.08,4669.129572732334,1.0592,-4.727232987400001,205.7,2.28,5.41,1684.0,3.1026681857600003,13.4625,12.9,39.37435000000001,0.0,3750.0,2.8875,105.32,4.128,2.7,3.909116958,1046.08,92.4,1.12564,2490.525,19.38175,14.74,1.0,27.9384,0.0,1976.0,-3.3319856604,3.0,40.44,34.775,7.375,7.419200000000001,0.5136000000000001,19.01444,635.76,7.3,-1.2978,10.841115600000002,8900.0,26.3945,1.96
18.6754,1.048977233,0.0,0.0,0.7200000000000002,3.3647732432,24.08,4669.129572732334,1.0592,-4.727232987400001,205.7,2.28,5.41,1684.0,3.1026681857600003,13.4625,12.9,39.37435000000001,1.0,3750.0,2.8875,105.32,4.128,2.7,3.909116958,1046.08,92.4,1.12564,2490.525,19.38175,14.74,0.0,27.9384,0.0,1976.0,-3.3319856604,3.0,40.44,34.775,7.375,7.419200000000001,0.5136000000000001,19.01444,635.76,7.3,-1.2978,10.841115600000002,8900.0,26.3945,1.96
18.674200000000003,0.965100422,0.0,0.0,0.7400000000000001,3.3754616728,24.07,3738.913004097704,1.0592,-4.7623945476000005,165.82,2.28,5.541399999999999,1604.0,3.1025952144,18.084,12.9,42.99948,0.0,3960.0,3.12,105.44,4.158,2.7,3.90902501984,1048.02,92.4,1.12566,3138.6200000000003,15.505399999999998,15.36,1.0,27.9536,0.0,1852.0,-3.3671472206,3.8,42.02,39.81999999999999,7.52,7.367200000000001,0.5134,19.09044,646.56,6.3,-1.2978,10.856930000000002,16650.0,26.187600000000003,1.96
18.358,1.381040073,0.0,0.0,0.6,3.41431695,23.8,6219.505385983007,1.052,-4.606715692,271.8333333333333,2.2,4.858,1440.0,3.0796085682000003,7.949999999999999,12.9,34.59913333333334,0.0,2066.6666666666665,2.5,103.8,4.58,2.7,3.8800636604,1049.84,91.0,1.1186,1648.3666666666668,21.069,16.22,0.0,27.9468,0.0,1760.0,-3.207456262,1.6666666666666663,44.6,14.36666666666666,7.633333333333333,7.091200000000001,0.518,20.86644,596.48,13.0,-1.29,10.886002,8900.0,26.992666666666665,1.7999999999999998
18.358,1.357678195,0.0,0.0,0.6,3.41431695,23.8,6219.505385983007,1.052,-4.606715692,271.8333333333333,2.2,4.858,1440.0,3.0796085682000003,7.949999999999999,12.9,34.59913333333334,0.0,2066.6666666666665,2.5,103.8,4.58,2.7,3.8800636604,1049.84,91.0,1.1186,1648.3666666666668,21.069,16.22,1.0,27.9468,0.0,1760.0,-3.207456262,1.6666666666666663,44.6,14.36666666666666,7.633333333333333,7.091200000000001,0.518,20.86644,596.48,13.0,-1.29,10.886002,8900.0,26.992666666666665,1.7999999999999998
18.8376,1.140011517,0.0,0.0,0.8400000000000001,3.346772402,24.352,4670.881367216903,1.0632,-4.5749206498,206.375,2.2,4.774,1512.0,3.1118672591200003,9.4875,16.4,29.89935,0.0,2675.0,2.6875,105.56,3.924,2.7,3.92070706416,1044.76,91.0,1.13272,2012.025,19.00175,14.38,1.0,27.9752,0.0,1856.0,-3.1751364456,3.5,39.48,15.299999999999995,6.1,7.5032,0.4988,17.498440000000002,598.32,10.0,-1.2992,10.8332212,8900.0,26.6245,2.04
18.5978,1.105586892,0.0,0.0,0.72,3.380544676,24.076,4670.881367216903,1.0576,-4.5908181709,206.375,2.2,4.816,1476.0,3.0957379136600003,9.4875,16.4,29.89935,0.0,2675.0,2.6875,104.68,4.252,2.7,3.90038536228,1047.3,91.0,1.12566,2012.025,19.00175,15.3,1.0,27.961,0.0,1808.0,-3.1912963538000003,3.5,42.040000000000006,15.299999999999995,6.1,7.297200000000001,0.5084,19.18244,597.4,10.0,-1.2946,10.8596116,8900.0,26.6245,1.92
18.856125,1.079159913,0.0,0.0,0.8250000000000001,3.3411367907500003,24.32,3740.305520369586,1.0635,-4.6621671002500005,166.56,2.25,5.150499999999999,1637.5,3.114182511,13.59,16.4,34.65948,0.0,3900.0,2.96,105.85,3.8875,2.7,3.92362409875,1044.315,91.875,1.131825,2613.02,18.0654,14.145,1.0,27.9593,0.0,1955.0,-3.26508725075,4.2,38.8,31.44,6.199999999999999,7.553700000000001,0.50325,17.60394,622.18,7.3,-1.300625,10.82496,8900.0,26.2196,2.05
18.817325,1.175876842,0.0,0.0,0.8250000000000002,3.34902250715,24.318,3740.305520369586,1.0627,-4.593959692,166.56,2.21,4.8535,1533.5,3.11071737495,13.590000000000002,16.4,34.65948,0.0,3900.0,2.96,105.53,3.9495,2.7,3.91925830089,1044.9250000000002,91.175,1.131835,2613.02,18.0654,14.425,1.0,27.9706,0.0,1871.0,-3.1947425974500003,4.2,39.6,31.44,6.199999999999999,7.492700000000001,0.50065,17.68794,603.0,7.3,-1.299025,10.834208,8900.0,26.2196,2.03
18.4869,1.068497828,0.0,0.0,0.7000000000000001,3.3510316742,23.93,4669.038118776956,1.0552,-4.6206124515,206.025,2.22,4.817,1418.0,3.089276415660001,9.5,15.3,31.42435,1.0,1950.0,2.825,104.48,4.273999999999999,2.7,3.89224438492,1047.84,91.0,1.1225,2126.275,19.19675,15.6,0.0,27.9518,0.0,1720.0,-3.2210798928,3.25,42.64000000000001,15.775,6.375,7.233200000000001,0.5134,19.30444,599.94,8.6,-1.2909,10.8649442,8900.0,26.5095,1.9
18.6158,1.053813404,0.0,0.0,0.8,3.2877463984,24.06,4669.038118776956,1.0584,-4.634509211,206.025,2.24,4.776,1396.0,3.09894426312,9.5,15.3,31.42435,1.0,1950.0,2.825,105.16,3.968,2.7,3.90442510944,1045.84,91.0,1.1263999999999998,2126.275,19.19675,14.98,0.0,27.9568,0.0,1680.0,-3.2347035236000004,3.25,40.68,15.775,6.375,7.3752,0.5088,17.742440000000002,603.4,8.6,-1.2917999999999998,10.8438864,8900.0,26.5095,2.0
18.5155,1.082358081,0.0,0.0,0.68,3.4002335262,23.93,4669.140721877051,1.0556,-4.7021358999,205.45,2.24,5.2654,1482.0,3.09106540562,15.105,12.9,40.32435,0.0,2750.0,2.8875,104.68,4.384,2.7,3.89449837104,1049.9,91.7,1.12214,2669.025,15.801749999999998,16.1,1.0,27.9578,0.0,1744.0,-3.3048825214,3.0,44.10000000000001,25.775,7.75,7.203200000000002,0.5156,20.01644,626.92,6.3,-1.2938999999999998,10.8793732,16650.0,26.5845,1.88
18.673,1.05590251,0.0,0.0,0.7600000000000001,3.3861501024000003,24.06,4669.140721877051,1.0592,-4.7975561078,205.45,2.28,5.6728000000000005,1524.0,3.10252224304,15.105,12.9,40.32435,0.0,2750.0,2.8875,105.56,4.188,2.7,3.90893308168,1049.96,92.4,1.12568,2669.025,15.801749999999998,15.98,1.0,27.9688,0.0,1728.0,-3.4023087808000003,3.0,43.6,25.775,7.75,7.315200000000001,0.5132,19.16644,657.36,6.3,-1.2978,10.872744400000002,16650.0,26.5845,1.96
18.988,1.034329022,0.0,0.0,0.92,3.3579832548,24.32,4669.140721877051,1.0664,-4.9883965236000005,205.45,2.3600000000000003,6.4876,1608.0,3.12543591788,15.105,12.9,40.32435,0.0,2750.0,2.8875,107.32,3.796,2.7,3.93780250296,1050.08,93.8,1.13276,2669.025,15.801749999999998,15.740000000000002,1.0,27.9908,0.0,1696.0,-3.5971612996,3.0,42.6,25.775,7.75,7.539200000000001,0.5084,17.46644,718.2399999999999,6.3,-1.3056,10.8594868,16650.0,26.5845,2.12
18.8004,1.081152365,0.0,0.0,0.72,3.356150444,24.236,4672.882342707885,1.0612,-4.5943999046,206.7,2.2,4.7618,1438.0,3.10518345072,8.809999999999999,16.099999999999998,30.24935,1.0,2200.0,2.675,105.08,4.257999999999999,2.7,3.91228599322,1047.0,91.0,1.12974,2140.775,18.86175,15.24,0.0,27.9812,0.0,1894.0,-3.194660481000001,3.5,41.72800000000001,10.775,6.175,7.395200000000001,0.5072,19.21044,597.1,11.3,-1.2906,10.8527278,8900.0,26.877,1.92
19.242800000000003,1.165923344,0.0,0.0,0.8400000000000001,3.297983938,24.672,4672.882342707885,1.0704,-4.582084117200001,206.7,2.2,4.6656,1436.0,3.13075833324,8.809999999999999,16.099999999999998,30.24935,1.0,2200.0,2.675,106.36,3.936,2.7,3.94450832604,1044.16,91.0,1.14088,2140.775,18.86175,14.260000000000002,0.0,28.0156,0.0,2028.0,-3.1818647,3.5,38.856,10.775,6.175,7.699200000000001,0.4964,17.55444,597.72,11.3,-1.2912,10.8194536,8900.0,26.877,2.04
18.478,1.295281178,0.0,0.0,0.85,3.5528101500000004,23.935,4667.847649927336,1.0545,-4.908746344000001,204.8,2.8,4.7395,1315.0,3.0900697394000005,10.615,6.199999999999999,44.42435,1.0,2250.0,2.995,105.35,3.075,2.53,3.8932439103,1044.775,98.0,1.1166,1955.775,19.70675,19.270000000000003,0.0,27.9173,0.0,1655.0,-3.529501981,3.0,47.6,15.275,6.025,7.431200000000001,0.52,17.58144,623.53,4.9,-1.33,10.8334855,7874.0,26.1545,2.1
18.6844,1.242756117,0.0,0.0,0.88,3.4421562308,24.134,4670.391593357473,1.0594,-4.8811110345,205.05,2.76,4.6478,1204.0,3.1033537089200003,12.165,7.799999999999999,26.74935,0.0,1875.0,2.7325,105.86,3.084,2.53,3.90998066314,1047.754,97.3,1.12266,2438.775,19.313,16.580000000000002,1.0,28.0174,0.0,1640.0,-3.498319120000001,3.5,43.760000000000005,-0.7250000000000014,4.9,7.4272,0.5156,15.762440000000002,618.98,5.9,-1.3356,10.8687334,13310.0,26.7495,2.08
18.6534,1.296505973,0.0,0.0,0.8400000000000001,3.5639528652,24.072,4668.699635730813,1.0592,-4.9501596714,204.775,2.8000000000000003,5.3268,1336.0,3.1031215315600003,14.735,12.3,55.49935000000001,1.0,2550.0,2.995,105.88,3.484,2.53,3.909688138,1047.124,98.0,1.12104,2447.775,19.697,15.140000000000002,0.0,27.9632,0.0,1620.0,-3.5709607564,3.0,49.64000000000001,23.275,8.375,7.447200000000001,0.522,19.218440000000005,648.48,4.8,-1.329,10.8578812,10280.0,26.332,2.08
18.604,1.362763667,0.0,0.0,0.84,3.4455392608000004,24.048,4669.324948803942,1.0574,-4.883891478400001,205.4,2.78,4.703799999999999,1328.0,3.0987913705600003,12.865,6.199999999999999,34.424350000000004,0.0,3425.0,2.845,105.64,3.148,2.53,3.90423247702,1048.194,98.0,1.11996,2474.025,19.16175,16.740000000000002,1.0,27.9948,0.0,1742.0,-3.5046925634,3.25,43.06,23.275,5.699999999999999,7.4172,0.5194,16.376440000000002,623.86,7.3,-1.329,10.867409,8570.0,26.467,2.06
18.753,1.23185872,0.0,0.0,0.8800000000000001,3.4145458336,24.176,4669.324948803942,1.0608,-4.9200482218,205.4,2.76,5.0276000000000005,1476.0,3.1094708467200003,12.865,6.199999999999999,34.424350000000004,0.0,3425.0,2.845,106.28,3.056,2.53,3.91768777384,1046.288,98.0,1.12372,2474.025,19.16175,15.86,1.0,27.9848,0.0,1864.0,-3.5408493068,3.25,40.92,23.275,5.699999999999999,7.563200000000001,0.5168,15.846440000000005,642.64,7.3,-1.329,10.844538,8570.0,26.467,2.12
18.751800000000003,1.172974327,0.0,0.0,0.9,3.4252342632,24.166,3739.06930495499,1.0608,-4.955209782000001,165.58,2.7600000000000007,5.159,1396.0,3.10939787536,17.606,6.199999999999999,39.03948,0.0,3700.0,3.086,106.4,3.086,2.53,3.91759583568,1048.228,98.0,1.12374,3125.42,15.3294,16.48,1.0,28.0,0.0,1740.0,-3.576010867,4.0,42.5,30.62,6.18,7.511200000000001,0.5166,15.922440000000002,653.4399999999999,6.3,-1.329,10.8603524,16650.0,26.245600000000003,2.12
18.455,1.418154568,0.0,0.0,0.8,3.4765326880000003,23.92,6219.765887411816,1.054,-4.847734735,271.43333333333334,2.8,4.38,1180.0,3.0881118944000003,7.153333333333333,6.199999999999999,27.999133333333333,0.0,1633.3333333333337,2.4433333333333334,105.0,3.24,2.53,3.8907771802,1050.1,98.0,1.1162,1626.3666666666668,20.775666666666663,17.619999999999997,0.0,28.0048,1.0,1620.0,-3.46853582,2.0,45.2,-0.9666666666666686,5.4,7.271200000000001,0.522,16.90644,605.08,11.8,-1.329,10.89028,7874.0,27.089333333333336,2.0
18.455,1.37237551,0.0,0.0,0.8,3.4765326880000003,23.92,6219.765887411816,1.054,-4.847734735,271.43333333333334,2.8,4.38,1180.0,3.0881118944000003,7.153333333333333,6.199999999999999,27.999133333333333,0.0,1633.3333333333337,2.4433333333333334,105.0,3.24,2.53,3.8907771802,1050.1,98.0,1.1162,1626.3666666666668,20.775666666666663,17.619999999999997,0.0,28.0048,0.0,1620.0,-3.46853582,2.0,45.2,-0.9666666666666686,5.4,7.271200000000001,0.522,16.90644,605.08,11.8,-1.329,10.89028,7874.0,27.089333333333336,2.0
18.455,1.45317773,0.0,0.0,0.8,3.4765326880000003,23.92,6219.765887411816,1.054,-4.847734735,271.43333333333334,2.8,4.38,1180.0,3.0881118944000003,7.153333333333333,6.199999999999999,27.999133333333333,0.0,1633.3333333333337,2.4433333333333334,105.0,3.24,2.53,3.8907771802,1050.1,98.0,1.1162,1626.3666666666668,20.775666666666663,17.619999999999997,1.0,28.0048,0.0,1620.0,-3.46853582,2.0,45.2,-0.9666666666666686,5.4,7.271200000000001,0.522,16.90644,605.08,11.8,-1.329,10.89028,7874.0,27.089333333333336,2.0
18.455,1.394624163,0.0,0.0,0.8,3.4765326880000003,23.92,6219.765887411816,1.054,-4.847734735,271.43333333333334,2.8,4.38,1180.0,3.0881118944000003,7.153333333333333,6.199999999999999,27.999133333333333,1.0,1633.3333333333337,2.4433333333333334,105.0,3.24,2.53,3.8907771802,1050.1,98.0,1.1162,1626.3666666666668,20.775666666666663,17.619999999999997,0.0,28.0048,0.0,1620.0,-3.46853582,2.0,45.2,-0.9666666666666686,5.4,7.271200000000001,0.522,16.90644,605.08,11.8,-1.329,10.89028,7874.0,27.089333333333336,2.0
18.894925,1.279980024,0.0,0.0,0.985,3.3987950975500003,24.414,3740.461821226872,1.0643,-4.7867749264,166.32,2.6900000000000004,4.4711,1325.5,3.11752003591,13.112000000000002,9.7,30.69948,0.0,3640.0,2.926,106.49,2.8774999999999995,2.53,3.92782911673,1045.133,96.775,1.129915,2599.82,17.8894,15.545000000000002,1.0,28.017,0.0,1759.0,-3.4036062438500005,4.4,40.080000000000005,22.24,4.859999999999999,7.636700000000001,0.50385,14.519940000000002,609.88,7.3,-1.330225,10.8376304,8570.0,26.2776,2.19
18.624275,1.264746432,0.0,0.0,0.855,3.44328915565,24.082,3740.461821226872,1.0579,-4.8648524362,166.32,2.77,4.6243,1306.5,3.09994125473,13.112000000000002,9.7,30.69948,0.0,3640.0,2.926,105.67,3.1225,2.53,3.90568124029,1048.029,97.825,1.120845,2599.82,17.8894,16.695,1.0,27.9994,0.0,1727.0,-3.48508641155,4.4,42.940000000000005,22.24,4.859999999999999,7.427700000000001,0.51755,16.186940000000003,619.18,7.3,-1.329175,10.8664222,8570.0,26.2776,2.07
18.6492,1.661320829,0.0,0.0,0.72,3.5457911130000004,24.086,4669.828509988016,1.0528,-4.7905234079,204.225,2.76,5.108,1172.0,3.1014304236,17.9175,11.199599999999998,57.99935000000001,0.0,1475.0,3.0075000000000003,104.58,3.016008,2.53,3.90755747546,1050.642,97.96,1.11778,2013.025,19.668,15.98,1.0,27.9026,0.0,1666.0,-3.4008663406000004,2.5,44.220000000000006,32.675,4.0501,7.2138,0.5166,18.26244,602.6,2.6,-1.4456,10.8952656,7874.0,25.3145,2.0
18.5742,1.181342423,0.0,0.0,0.88,3.4070258384,24.038,4669.233494848564,1.057,-4.837529590200001,205.725,2.76,4.3868,1184.0,3.0969294092400004,8.9025,8.6,26.47435,0.0,1625.0,2.7825,105.56,3.068,2.53,3.90188655274,1048.074,97.3,1.12034,2109.775,18.97675,16.86,1.0,28.004,0.0,1594.0,-3.456051495,3.5,43.18000000000001,4.274999999999999,4.7,7.3952,0.517,15.74044,607.6800000000001,8.6,-1.326,10.8687944,7874.0,26.582,2.08
18.5742,1.17402014,0.0,0.0,0.88,3.4070258384,24.038,4669.233494848564,1.057,-4.837529590200001,205.725,2.76,4.3868,1184.0,3.0969294092400004,8.9025,8.6,26.47435,1.0,1625.0,2.7825,105.56,3.068,2.53,3.90188655274,1048.074,97.3,1.12034,2109.775,18.97675,16.86,0.0,28.004,0.0,1594.0,-3.456051495,3.5,43.18000000000001,4.274999999999999,4.7,7.3952,0.517,15.74044,607.6800000000001,8.6,-1.326,10.8687944,7874.0,26.582,2.08
18.7506,1.544329879,0.0,0.0,0.92,3.4359226928,24.156,4669.336097948659,1.0608,-4.9903713422,205.15,2.76,5.2904,1316.0,3.109324904,14.5075,6.199999999999999,35.37435000000001,0.0,2425.0,2.845,106.52,3.116,2.53,3.91750389752,1050.168,98.0,1.12376,2652.525,15.58175,17.1,1.0,28.0152,0.0,1616.0,-3.611172427200001,3.25,44.080000000000005,14.275,6.074999999999999,7.459200000000001,0.5164,15.99844,664.24,6.3,-1.329,10.8761668,16650.0,26.657,2.12
18.7043,1.398181647,0.0,0.0,0.88,3.4320638324000003,24.15,4670.64090137616,1.0596,-4.8529442189,205.0,2.76,4.5238,1204.0,3.1043963346800005,10.615,8.899999999999999,26.67435,0.0,1875.0,2.6950000000000003,105.86,3.062,2.53,3.91129428928,1048.114,97.3,1.12338,2390.275,18.86425,16.64,1.0,28.01,0.0,1640.0,-3.4721716302,3.5,42.86000000000001,11.775,4.625,7.4612,0.5147999999999999,15.75644,611.42,5.7,-1.3379,10.86491,7874.0,26.657,2.08
18.9536,1.277212982,0.0,0.0,0.96,3.3875949768,24.380000000000003,4670.64090137616,1.0652,-4.8581537028,205.0,2.72,4.6676,1228.0,3.1206807749600003,10.615,8.899999999999999,26.67435,0.0,1875.0,2.6950000000000003,106.72,2.884,2.53,3.93181139836,1046.128,96.6,1.13056,2390.275,18.86425,15.660000000000002,1.0,28.0152,0.0,1660.0,-3.475807440400001,3.5,40.52,11.775,4.625,7.651200000000001,0.5075999999999999,14.60644,617.7600000000001,5.7,-1.3468,10.83954,7874.0,26.657,2.16
18.832533333334,1.360525553,0.0,0.0,0.8,3.4412397156,24.312,4683.786381729632,1.0564,-4.8360292572666,224.075,2.78,4.2781,1264.0,3.09809681724,5.94875,11.4,46.62435000000001,0.0,3025.0,2.395,105.16,3.468,2.68,3.90335739466,1047.486,98.08,1.1202,1477.775,23.488,17.523999999999997,1.0,28.061,0.0,1570.0,-3.4569073418,1.75,44.948,11.364999999999998,8.149999999999999,7.624800000000001,0.5182,18.88584,590.8106,11.8,-1.32273333334,10.863196266,7874.0,27.717,2.02
18.745233333334,0.998705894,0.0,0.0,0.62,3.3852455514,24.204,3749.228277520328,1.0546,-4.6191121185666,181.86,2.24,4.7083,1498.0,3.0904438236600003,7.999,12.9,57.29948,0.0,2960.0,2.936,104.08,4.674,2.85,3.89371522684,1047.252,91.78,1.12236,1822.22,22.2024,16.264,1.0,28.0088,0.0,1696.0,-3.2219357396,2.0,44.40800000000001,23.092,10.1,7.4628,0.5146,22.44984,583.0706,11.8,-1.28763333334,10.859346066,8900.0,27.1356,1.84
18.764633333334,1.168310701,0.0,0.0,0.6599999999999999,3.397688699,24.228,3749.228277520328,1.055,-4.6673159271666,181.86,2.36,4.612699999999999,1446.0,3.0921444889000003,7.999,12.9,57.29948,0.0,2960.0,2.936,104.32,4.405999999999999,2.85,3.8958579308,1047.304,93.18,1.12188,1822.22,22.2024,16.544,1.0,28.0204,0.0,1668.0,-3.2741516512000004,2.0,44.528,23.092,10.1,7.498800000000001,0.5154,21.65784,584.7905999999999,11.8,-1.29543333334,10.860201666,8900.0,27.1356,1.88
18.784033333334,1.210035106,0.0,0.0,0.7,3.4101318466,24.252,3749.228277520328,1.0554,-4.7155197357666,181.86,2.48,4.5171,1394.0,3.0938451541400003,7.999,12.9,57.29948,0.0,2960.0,2.936,104.56,4.138,2.85,3.89800063476,1047.356,94.58,1.1214,1822.22,22.2024,16.823999999999998,1.0,28.032,0.0,1640.0,-3.3263675628,2.0,44.648,23.092,10.1,7.534800000000001,0.5162,20.86584,586.5106,11.8,-1.30323333334,10.861057266,8900.0,27.1356,1.92
18.940566666667,1.111649266,0.0,0.0,0.9,3.407587777,24.362,3128.5323982430045,1.062,-4.9493570431333005,151.65,2.75,5.10805,1438.0,3.1143903367800005,15.060833333333331,11.4,49.61623333333334,0.0,4283.333333333333,2.9466666666666663,106.48000000000002,3.2,2.68,3.92388594291,1046.921,98.04,1.12574,2776.516666666667,18.04533333333333,16.432000000000002,1.0,28.0281,0.0,1715.0,-3.5701966279000006,3.5000000000000004,42.37400000000001,33.57666666666667,7.883333333333332,7.688,0.5147,16.912140000000004,646.3053,6.3,-1.32586666667,10.846810533,16650.0,26.80466666666667,2.13
18.375433333333,1.105169817,0.0,0.0,0.9,3.4104006544,23.822,3119.4817638091376,1.054,-4.9570805151,145.65,2.75,5.1147,1408.0,3.09384403642,15.171666666666663,6.699999999999999,46.64956666666667,0.0,3783.3333333333335,3.0466666666666664,105.73000000000002,3.153,2.53,3.8979992266,1047.933,98.04,1.11774,2873.6833333333334,25.5475,16.461000000000002,1.0,27.9807,0.0,1727.0,-3.5778868157000003,3.5000000000000004,42.45,35.483333333333334,7.099999999999999,7.499050000000001,0.518,16.734140000000004,647.4769,6.3,-1.31663333333,10.85732109,16650.0,26.01466666666667,2.13
14.157999999999998,1.588397016,0.2,0.2,0.6,3.72358071,19.22,6212.383282061838,0.994,-5.212828899,264.3333333333333,2.4,5.095999999999999,1460.0,2.9359390282,8.346666666666668,16.799999999999997,37.8558,0.0,2100.0,2.7666666666666666,104.4,3.8,1.8999999999999997,3.6990513826,1048.54,79.2,1.049,1788.7,21.082,19.0,1.0,28.4968,0.0,2820.0,-3.78651654,4.333333333333333,50.6,87.03333333333333,6.333333333333332,7.7412,0.592,22.82044,655.48,13.0,-0.958,10.875772,8900.0,27.909333333333336,3.4000000000000004
18.501933333333,1.104270457,0.0,0.0,0.9,3.4212810599,24.003,3122.4641422762,1.0571,-4.9509840598333,149.81666666666666,2.75,5.1107,1371.0,3.1005250589400006,15.105,15.1,56.032900000000005,0.0,3166.666666666667,3.0216666666666665,106.11,3.237,2.53,3.90641678749,1047.691,98.04,1.12124,2797.1833333333334,20.6555,16.452,1.0,28.0144,0.0,1709.0,-3.5717763149,3.5000000000000004,42.400000000000006,34.3,8.5,7.496800000000001,0.5164,17.297140000000002,646.6487,6.3,-1.31613333333,10.85479466,16650.0,26.57633333333333,2.13
17.518,1.33357892,0.04,0.04,0.6,3.476169702,22.884,4673.118244240505,1.0404,-4.7279383334,203.875,2.24,4.9056,1444.0,3.0508746602000003,8.1175,16.799999999999997,29.27435,0.0,2325.0,2.675,103.92,4.424,2.7,3.84386120484,1049.58,88.64,1.10468,1755.275,18.569,16.776,1.0,28.0568,0.0,1972.0,-3.3232683176,3.25,45.8,23.275,6.0,7.2212,0.5327999999999999,21.257240000000003,608.2800000000001,13.0,-1.2236,10.883956,8900.0,27.6295,2.12
16.258,1.248215452,0.1,0.1,0.6,3.56894883,21.51,4673.118244240505,1.023,-4.9097722955,203.875,2.3,4.976999999999999,1450.0,3.007773798200001,8.1175,16.799999999999997,29.27435,0.0,2325.0,2.675,104.1,4.19,2.7,3.7895575215,1049.19,85.10000000000001,1.0838,1755.275,18.569,17.61,1.0,28.2218,0.0,2290.0,-3.496986401,3.25,47.6,23.275,6.0,7.416200000000001,0.5549999999999999,21.84344,625.98,13.0,-1.124,10.880887,8900.0,27.6295,2.6
16.258,1.379591062,0.1,0.1,0.6,3.56894883,21.51,4673.118244240505,1.023,-4.9097722955,203.875,2.3,4.976999999999999,1450.0,3.007773798200001,8.1175,16.799999999999997,29.27435,1.0,2325.0,2.675,104.1,4.19,2.7,3.7895575215,1049.19,85.10000000000001,1.0838,1755.275,18.569,17.61,0.0,28.2218,0.0,2290.0,-3.496986401,3.25,47.6,23.275,6.0,7.416200000000001,0.5549999999999999,21.84344,625.98,13.0,-1.124,10.880887,8900.0,27.6295,2.6
14.998,1.45318851,0.16,0.16,0.6,3.661727958,20.136000000000003,4673.118244240505,1.0056,-5.0916062576000005,203.875,2.3600000000000003,5.048399999999999,1456.0,2.9646729362000004,8.1175,16.799999999999997,29.27435,0.0,2325.0,2.675,104.28,3.956,2.7,3.73525383816,1048.8000000000002,81.56,1.06292,1755.275,18.569,18.444,1.0,28.3868,0.0,2608.0,-3.6707044844000007,3.25,49.4,23.275,6.0,7.611200000000001,0.5771999999999999,22.429640000000003,643.68,13.0,-1.0244,10.877818,8900.0,27.6295,3.08
16.2774,1.362058545,0.1,0.1,0.6400000000000001,3.5813919776,21.534,3740.8500683863126,1.0234,-4.9579761041,165.46,2.42,4.8814,1398.0,3.00947446344,9.256,16.799999999999997,39.45948,1.0,2140.0,3.1260000000000003,104.34,3.922,2.7,3.79170022546,1049.242,86.5,1.08332,2031.02,18.0912,17.89,0.0,28.2334,0.0,2262.0,-3.5492023126000003,3.4,47.72,23.42,7.039999999999999,7.452200000000001,0.5558,21.051440000000003,627.7,11.8,-1.1318,10.8817426,8900.0,27.1236,2.64
